LS-DYNA keyword deck by LS-PrePost
time,Sh-10001,Sh-10125,Sh-10250,Sh-10500,Sh-10620,Sh-10750,Sh-84001,Sh-84125,Sh-84250,Sh-84500,Sh-84620,Sh-84750,
    8.5199899331e-05,   -1.0633003159e-11,   -6.0063017060e-11,    5.5946020386e-12,   -7.5636018282e-11,    9.4444022047e-11,    9.0895034555e-12,   -5.3851016528e-12,   -2.5184008524e-12,   -4.5401012810e-11,   -1.4883003163e-10,    1.3255002651e-10,   -2.0296004460e-11,
    8.5298699560e-05,    1.9509005956e-12,   -1.5863003619e-11,    1.9545004504e-11,   -5.5947014382e-11,    1.0861002375e-10,    9.0082021703e-12,    1.4773004001e-11,   -3.9246009220e-11,   -8.3054021993e-11,   -6.0496017917e-11,    9.1854024387e-11,    2.3656007708e-11,
    8.5400002718e-05,    1.7394004639e-11,    1.3465003418e-11,   -3.2961008922e-11,    1.0176003920e-12,    4.8120011448e-11,   -1.4981004718e-12,    1.1897003348e-11,   -7.1282021952e-11,   -8.3064020939e-11,   -2.3056005022e-11,    4.8788011825e-11,    7.2841021409e-12,
    8.5498802946e-05,    1.8778005192e-11,   -3.2444009285e-11,   -7.9434021860e-11,    4.1701014170e-11,   -1.8361003690e-11,   -4.3770008451e-11,    3.8160013344e-12,   -5.1607010332e-11,   -5.7827014011e-11,   -5.1148012908e-11,   -1.5064004731e-12,   -8.6153029155e-12,
    8.5599996964e-05,   -3.8149010860e-12,   -8.4510023979e-11,   -6.9751017462e-11,   -1.3620003562e-11,   -4.5190011455e-11,   -2.5699007158e-11,   -1.0290003441e-12,   -3.0027008657e-11,   -8.3735024123e-12,   -3.7652009982e-11,   -2.2918006035e-11,   -4.1208009227e-11,
    8.5698797193e-05,   -1.5494003650e-11,   -5.7835018025e-11,   -1.3029003224e-11,   -6.2070015794e-11,   -2.8249005565e-11,    1.8368005034e-11,   -1.0266002458e-11,   -3.6649010215e-11,    4.7311012746e-11,   -2.2748006603e-11,   -2.2765005159e-11,   -4.2529011562e-11,
    8.5797597421e-05,   -1.4214003238e-11,   -3.3759009477e-11,    6.1111019023e-11,   -3.9487010883e-11,   -3.3050010211e-12,    8.9773024084e-12,   -7.9277027651e-12,   -1.5717004087e-11,    7.5229017460e-11,   -4.6427015010e-11,   -3.6609010962e-11,    2.7230008179e-11,
    8.5898798716e-05,   -4.2202014452e-12,   -3.2628007934e-11,    1.1788002519e-10,    4.2802011935e-12,   -3.9194009149e-11,   -3.0431011443e-12,   -2.2529005571e-12,    2.9380008842e-11,    5.9782012674e-11,   -8.5510015735e-11,   -2.8760006529e-11,    7.2949014884e-11,
    8.5997598944e-05,    1.3497002994e-11,    1.6211003026e-11,    1.2867003296e-10,   -1.9436004889e-11,   -6.7513016011e-11,    3.9929008017e-11,    6.0765017150e-12,    3.3908008346e-11,    5.0055012218e-11,   -8.6367017704e-11,   -3.6469008369e-11,    4.4747011652e-11,
    8.6098902102e-05,    1.1417003627e-11,    8.3793021133e-11,    9.4542020046e-11,   -1.2826002760e-10,   -4.2846007992e-11,    6.7062015663e-11,    9.3724030273e-12,    2.0042004514e-11,    7.5420017454e-11,   -3.7776011486e-11,   -5.7337013609e-11,    3.1325008559e-11,
    8.6197702331e-05,    6.0694019255e-12,    8.0509023059e-11,    7.2535019657e-11,   -1.2325002130e-10,   -1.2822003008e-11,    7.7302018953e-11,    8.2570027204e-12,    4.1112009630e-11,    1.0112001514e-10,   -6.2945017254e-11,   -3.4679009664e-11,    5.6525017306e-11,
    8.6298903625e-05,   -5.8881020719e-12,    2.6967008487e-11,    6.6707014912e-11,   -3.6302010009e-11,   -1.5133002490e-11,    9.8017018113e-11,   -5.7235015338e-12,    7.2489014791e-11,    8.2934020762e-11,   -7.9047018930e-11,    1.4448003557e-11,    8.1925022322e-11,
    8.6397696577e-05,   -1.1697003609e-11,   -5.1912016352e-12,    4.2845012260e-11,   -7.5485026216e-12,   -2.1734005221e-11,    8.1005022134e-11,   -1.0756002859e-11,    5.5157014373e-11,    3.0856005251e-11,    1.1106003270e-12,    7.4774023778e-12,    1.1147002071e-10,
    8.6498897872e-05,   -7.7403023227e-12,    3.9320012090e-13,    3.1436010479e-12,    3.7838007033e-11,   -2.9457006279e-11,    7.4849015874e-11,   -1.2228003332e-11,    1.6074003240e-11,   -3.2917005927e-11,    5.0763015319e-11,   -3.3423007417e-11,    8.2684026292e-11,
    8.6597698100e-05,   -3.4834012844e-12,    6.5443019927e-12,   -4.6934012232e-11,    5.1384015098e-11,   -2.8373007069e-11,    6.1694017950e-11,   -7.6011023647e-13,    1.7261005112e-14,   -7.1609017327e-11,    7.9893015814e-11,   -7.4973020847e-11,    6.2966016949e-12,
    8.6698899395e-05,    7.0071023636e-12,    1.0085002278e-11,   -6.5673015637e-11,    5.0450012223e-11,   -2.4267006807e-11,   -2.0177004165e-11,    1.1581002650e-11,   -1.1321003163e-11,   -6.5574018437e-11,    9.7136028387e-11,   -1.0821002427e-10,   -2.7988007745e-11,
    8.6797699623e-05,    1.3722003568e-11,   -7.2697022013e-12,   -3.4245009606e-11,    7.5836018021e-11,   -9.0264018482e-11,   -8.1025020027e-11,    8.7029029816e-12,   -1.6612005174e-11,   -4.0482010105e-11,    8.2728025819e-11,   -6.0988020190e-11,   -3.3457007997e-11,
    8.6899002781e-05,    7.0738024813e-12,   -5.2292010999e-11,    1.8665005305e-11,    6.8646019424e-11,   -1.3242003327e-10,   -5.2662013639e-11,    9.5471035591e-12,    8.7589024575e-12,   -1.0138002417e-11,    8.9566028205e-11,   -2.4743006255e-11,   -3.8305008471e-11,
    8.6997803010e-05,   -5.4364017628e-12,   -4.5817009908e-11,    3.0989009969e-11,    7.5812023326e-11,   -9.0237019246e-11,   -1.6578005245e-12,   -3.2956009883e-12,    2.8780007891e-11,    2.0076005094e-11,    5.6899013279e-11,   -7.5676014066e-11,   -1.9870004947e-11,
    8.7098997028e-05,   -7.9469026845e-12,    1.2996003579e-11,    3.4415009904e-12,    7.0008020214e-11,   -7.0570022048e-11,    7.9496027816e-12,   -1.2135003072e-11,    1.6762004978e-11,    3.8568009897e-11,    2.4418007546e-11,   -9.7112019815e-11,    1.8514004566e-11,
    8.7197797257e-05,   -1.2646004036e-11,    6.0912011546e-11,   -1.6254003352e-11,    3.9858009254e-11,   -6.9909016076e-11,    2.7478007716e-11,   -1.0734003096e-11,    1.0451002043e-11,    2.2589005319e-11,    5.4782012260e-11,   -8.6710014169e-11,    4.5180012509e-11,
    8.7298998551e-05,   -1.3932004422e-12,    6.1858018707e-11,    1.5627004898e-12,    4.2406012729e-11,   -5.4863013438e-11,    6.3824015517e-11,   -1.7683006752e-13,    9.0469027669e-13,   -2.9133008506e-11,    8.6677019728e-11,   -9.7281023514e-11,    6.7073020749e-11,
    8.7397798779e-05,    1.0443002366e-11,    2.4560006806e-11,    9.7807031571e-12,    4.9837009519e-11,   -5.5496014034e-11,    9.2626024906e-11,    7.0080022514e-12,   -6.9116023668e-12,   -6.1815018382e-11,    1.0627002750e-10,   -9.4606024403e-11,    7.8605018328e-11,
    8.7499000074e-05,    1.3101002921e-11,   -3.8391009122e-11,   -2.6077008608e-11,    6.0431014359e-11,   -7.6328020293e-11,    9.5312029103e-11,    9.9732028191e-12,    7.2934019935e-12,   -7.5947019507e-11,    7.7367022511e-11,   -7.5320021053e-11,    6.4526016474e-11,
    8.7597902166e-05,    6.7198022320e-12,   -9.1836024896e-11,   -6.9219012466e-11,    5.9948018771e-11,   -7.8533020365e-11,    4.4174011671e-11,    5.4425019179e-12,    1.6497005151e-11,   -8.5149026718e-11,    2.3547006359e-11,   -7.8899019262e-11,    3.2683009077e-11,
    8.7699103460e-05,   -1.0548003443e-11,   -8.0563021532e-11,   -1.0020002189e-10,    1.3923003375e-11,   -6.3239018189e-11,   -9.8106037183e-12,    1.2695004553e-13,   -1.0867002610e-11,   -7.8268017067e-11,    2.7837007005e-11,   -6.9007015380e-11,    1.3677004407e-12,
    8.7797896413e-05,   -1.0632003090e-11,   -3.1051005517e-11,   -8.4268016176e-11,   -2.0747006543e-11,   -4.0437011378e-11,   -2.6262006458e-11,   -9.3083032601e-12,   -7.1068019525e-11,   -5.7687014887e-11,    5.2623013586e-11,   -3.5920010022e-11,   -1.4437003676e-11,
    8.7899097707e-05,   -6.2702018057e-12,   -2.5552006691e-11,   -2.5434007331e-11,    5.5148017229e-12,    3.4781012705e-12,   -1.9689003899e-11,   -1.3392003652e-11,   -7.9729021996e-11,   -2.2658005680e-11,    1.9647004509e-11,   -1.5629003300e-11,   -2.0958004429e-11,
    8.7997897936e-05,    6.6937021247e-13,   -4.1258010897e-11,    3.6614010435e-11,    1.8887004807e-11,    1.9594005238e-11,   -2.1007005163e-11,    2.8434008620e-12,   -2.9113007144e-11,    1.6387004600e-11,   -1.5709003542e-11,   -6.8399023424e-12,   -3.9393009688e-11,
    8.8099099230e-05,    8.5893028801e-12,   -1.1309003213e-11,    8.2675019608e-11,   -1.5579003365e-11,    1.1987002536e-11,   -5.2492010738e-11,    7.1814021743e-12,    8.3224026629e-12,    5.3368014868e-11,   -1.8410004424e-11,   -2.1776004611e-11,   -5.6118016484e-11,
    8.8197899458e-05,    1.4673004131e-11,    2.9913009569e-11,    1.0248001753e-10,   -4.2903011005e-11,   -6.4131018204e-12,   -8.9652028856e-11,    9.2989027936e-12,    3.3456008797e-11,    7.9665017638e-11,   -2.6599005984e-11,   -2.5140006396e-11,   -5.2266014433e-11,
    8.8299202616e-05,    4.2859016032e-13,    4.1012013230e-11,    1.0691002250e-10,   -7.7791016684e-11,   -8.8014031827e-12,   -7.6188021170e-11,    5.8543018523e-12,    7.5743016026e-11,    7.6738018717e-11,   -1.9481005351e-11,   -3.0614009591e-12,   -5.2852014432e-11,
    8.8398002845e-05,   -8.0585026499e-12,    4.4092014762e-11,    7.0789013540e-11,   -9.7643025609e-11,    4.5142015126e-11,   -3.1869007433e-11,   -3.8974010651e-12,    7.9055019475e-11,    6.4965019475e-11,   -2.5617006780e-11,    8.5462028079e-12,   -5.6998013948e-11,
    8.8499196863e-05,   -1.1233002375e-11,    5.7679014343e-11,    1.9995005651e-11,   -7.3299019632e-11,    7.7891020023e-11,   -3.9571009663e-11,   -1.2381003341e-11,    3.0503006371e-11,    4.1210007629e-11,   -6.6625018003e-11,    2.3403006963e-11,   -4.6290013489e-11,
    8.8597997092e-05,   -6.7301021527e-12,    4.8628014809e-11,   -6.8018017434e-12,   -7.1932022838e-11,    6.2897013986e-11,   -5.9404016428e-11,   -1.5015003130e-11,   -1.0667002871e-11,   -7.8234025161e-12,   -7.0614014636e-11,    4.2082011487e-11,   -5.3757012730e-11,
    8.8699198386e-05,    2.3838008390e-12,   -1.0873002151e-11,   -2.7444007136e-11,   -6.2464013129e-11,    6.1113017424e-11,   -6.7546017390e-11,    1.3767005114e-12,   -1.0238003154e-11,   -4.1074008778e-11,   -6.0995014595e-11,    5.2889012614e-11,   -7.1492020637e-11,
    8.8797998615e-05,    2.8444009301e-12,   -5.9311014433e-11,   -1.7014004788e-11,   -4.7627013444e-11,    8.0974019157e-11,   -6.9188016427e-11,    1.6086004057e-11,    3.1341010516e-12,   -6.9477021358e-11,   -5.2360015629e-11,    7.6107023461e-11,   -6.2600015449e-11,
    8.8899199909e-05,    1.4614004451e-11,   -6.4832014757e-11,   -2.0200004863e-11,   -7.0527021723e-11,    1.0768002462e-10,   -4.9078015957e-11,    1.5067004935e-11,    1.1851003035e-12,   -5.9034013788e-11,   -1.7001003036e-11,    1.1459002497e-10,   -6.4172014924e-11,
    8.8998102001e-05,    9.7697032755e-12,   -4.3242014136e-11,   -4.2044010634e-11,   -8.8319018765e-11,    1.4133003101e-10,   -2.8551007045e-11,   -6.7722021567e-13,   -3.4853012403e-12,   -2.5536009939e-12,    1.4100003283e-11,    1.0376002835e-10,   -6.5791018466e-11,
    8.9099303295e-05,   -5.6741018134e-12,   -2.9879009423e-12,   -7.8096027908e-12,   -4.5625010714e-11,    1.4097004120e-10,   -4.4154010309e-11,   -7.0287022730e-12,   -2.1153004695e-11,    2.6705007997e-11,   -1.0967003130e-12,    3.9019010245e-11,   -5.2566014042e-11,
    8.9198103524e-05,   -1.5893003927e-11,    3.5083009414e-11,    4.0561009412e-11,    2.9940008806e-11,    4.7884012727e-11,   -8.4550019763e-11,   -1.3549003065e-11,   -2.6824006558e-11,    3.3787007914e-11,   -1.5690004851e-11,    1.5900005271e-11,   -5.6559014416e-11,
    8.9299297542e-05,   -1.1207003207e-11,    3.7175009598e-11,    8.0446017903e-11,    6.3144017792e-11,   -2.4461006137e-11,   -1.0645002241e-10,   -6.4555023653e-12,    8.4483028212e-12,    1.2116002646e-11,    1.4525003596e-11,    6.6046022817e-12,   -8.6910020847e-11,
    8.9398097771e-05,    3.8803014621e-12,    1.4669003859e-11,    7.8329023823e-11,    3.7081011872e-11,   -2.0780006188e-11,   -1.1733003458e-10,    3.8449009601e-12,    5.4805014693e-11,   -7.0836023679e-12,    5.9363014504e-11,   -1.6386003665e-11,   -9.7199026605e-11,
    8.9499299065e-05,    1.5644003454e-11,    1.4428003930e-11,   -9.7543034847e-13,   -1.5023003674e-11,   -4.1407012367e-12,   -9.9280028643e-11,    7.6048030720e-12,    6.3361017821e-11,    9.3972026341e-12,    6.7322016017e-11,   -1.4328004061e-11,   -7.7803020970e-11,
    8.9598099294e-05,    9.7959036716e-12,    2.2846006337e-11,   -4.8105013029e-11,   -3.2110009096e-11,    1.0438002893e-11,   -4.6988014174e-11,    1.3728003109e-11,    2.6094007163e-11,   -1.2847003843e-11,    1.2255003436e-11,    4.4711012236e-13,   -7.2702018017e-11,
    8.9699402452e-05,   -3.3707010707e-12,   -8.8528030392e-12,   -8.0584025564e-11,   -3.3959009216e-11,    4.6032015005e-12,   -2.7479006917e-11,    2.9909009297e-12,   -6.5258024678e-12,   -3.1603008405e-11,   -2.4868005224e-11,    2.9412007552e-11,   -4.5699010548e-11,
    8.9798202680e-05,   -8.8388029534e-12,   -5.4078016370e-11,   -8.3743019463e-11,   -5.1750013996e-11,    2.1402005602e-12,   -4.0796008932e-11,   -8.1269019292e-12,   -3.5090010758e-11,   -5.3899017194e-11,    1.3915004132e-12,    5.4294013729e-11,   -3.7025011529e-11,
    8.9899396698e-05,   -1.0131002808e-11,   -6.2071014995e-11,   -2.0364005621e-11,   -7.3390026695e-12,    4.7218010751e-11,   -2.2025006818e-11,   -1.5596003655e-11,   -7.1889015574e-11,   -1.0513002968e-10,    1.8578005453e-11,    3.3554010265e-11,   -5.2343015339e-11,
    8.9998196927e-05,    1.0597003554e-13,   -6.2292011827e-11,   -1.2215004399e-12,    4.9871013569e-11,    7.0450020817e-11,   -1.5052004781e-11,   -8.4774028075e-12,   -6.8127017916e-11,   -7.6034019358e-11,    2.5994007294e-11,    2.1523004733e-12,   -1.6854004303e-11,
    9.0099398221e-05,    1.8305005949e-12,   -4.1250010352e-11,   -2.4859008081e-12,    6.7564016881e-11,    8.3785024274e-13,   -1.2704003648e-11,    6.8534023942e-12,   -3.0794009703e-11,   -8.2304024707e-12,    6.2803019729e-11,    2.3553005032e-11,    3.7905008993e-11,
    9.0198198450e-05,    7.8992021257e-12,   -2.0467006182e-13,    1.3153002992e-11,    8.3580017907e-11,   -7.4760017621e-11,    4.3033011182e-11,    1.7864003679e-11,    4.8711013521e-12,    3.4740009480e-11,    8.7388020431e-11,    4.0131013096e-11,    3.3576010028e-11,
    9.0299399744e-05,    1.2605002979e-11,    4.2683009904e-11,    3.5160010320e-11,    8.5677027972e-11,   -8.9902023326e-11,    7.4669020966e-11,    6.8171024381e-12,    3.5020011196e-11,    5.9914011252e-11,    9.5032016978e-11,   -2.3656007708e-11,    1.1088003779e-11,
    9.0398301836e-05,    9.5672027158e-13,    5.7215013977e-11,    7.4700017005e-11,    5.1872013629e-11,   -1.0076001838e-10,    2.6911006409e-11,   -1.9150004932e-12,    6.0042013028e-11,    4.1673012263e-11,    1.2400003246e-10,   -7.6127021353e-11,    3.7218009924e-11,
    9.0499503131e-05,   -9.4044026039e-12,    2.0171005491e-11,    7.0183019119e-11,    3.5865008879e-11,   -1.4364004430e-10,   -1.1645003538e-12,   -1.0535003425e-11,    8.4887021023e-11,    4.5446011537e-11,    1.1342002337e-10,   -9.8541029503e-11,    5.3460014193e-11,
    9.0598303359e-05,   -1.5619004354e-11,    2.0735003992e-11,    3.7433008082e-11,    4.2323009680e-11,   -1.5635004402e-10,    4.1864008787e-11,   -1.4725004202e-11,    5.7068013509e-11,    3.8472010300e-11,    4.2191011101e-11,   -1.1407002426e-10,    3.5714008140e-11,
    9.0699497377e-05,   -8.8490031275e-12,    3.7380008810e-11,    1.2347002760e-11,   -7.1536023633e-12,   -1.4208002830e-10,    7.2395020534e-11,   -6.4340020941e-13,    2.4561008609e-12,   -1.1440003458e-11,   -1.5676003898e-11,   -9.7348025474e-11,    4.6384011215e-11,
    9.0798297606e-05,    5.0162018636e-12,    5.1426016223e-12,   -3.0658007383e-11,   -7.1609017327e-11,   -1.2318002174e-10,    5.4892014545e-11,    5.7290019083e-12,   -1.2090003478e-12,   -2.5947008431e-11,   -7.5852019110e-11,   -2.7775006253e-11,    7.7338017934e-11,
    9.0899498900e-05,    1.9298005902e-11,   -1.1397003133e-11,   -5.8875015974e-11,   -1.1151003038e-10,   -7.3763016528e-11,    5.1629013564e-11,    1.2756002851e-11,   -2.9903007154e-11,   -2.3217006442e-11,   -1.2942001637e-10,    4.1416012980e-11,    8.1145021258e-11,
    9.0998299129e-05,    1.2646004036e-11,   -4.2225008212e-11,   -1.9501004977e-11,   -1.2841003261e-10,   -2.7913006975e-11,    8.0200027175e-11,    7.4563020688e-12,   -5.7772016337e-11,   -3.6432010186e-11,   -1.1553002999e-10,    6.4855017190e-11,    9.1309029782e-11,
    9.1099602287e-05,   -3.7500010692e-13,   -7.5566018720e-11,    2.6151004973e-11,   -1.1367003172e-10,    1.1315002754e-11,    1.2515002923e-10,   -2.1952006185e-12,   -5.5209010974e-11,   -3.4009007416e-11,   -6.7522015756e-11,    6.9674016556e-11,    8.6812022848e-11,
    9.1198402515e-05,   -1.8807004565e-11,   -5.6647013469e-11,    2.8466007329e-11,   -7.0390020201e-11,    3.7851010520e-11,    1.4620003819e-10,   -7.0727022329e-12,   -3.7091010818e-11,    7.4959023363e-12,   -2.2906006952e-11,    5.7529016273e-11,    4.0548009395e-11,
    9.1299596534e-05,   -1.2671003136e-11,   -1.8337003790e-11,    4.5222013634e-11,   -2.4960006284e-11,    4.0550007796e-11,    7.0044012257e-11,   -1.2853003384e-11,    2.1883004089e-11,    2.1740005629e-11,   -1.4473003958e-12,    6.8191015334e-11,    1.7674004621e-11,
    9.1398396762e-05,    5.6348016531e-12,    5.0914016059e-11,    3.9699007970e-11,    1.3871003304e-11,    2.5109006888e-11,   -2.5753005631e-11,   -7.2441024533e-12,    4.4985008774e-11,    2.4528006362e-11,    1.7797006273e-12,    8.9132028147e-11,    4.5745011945e-11,
    9.1499598057e-05,    5.0282018133e-12,    7.6404021998e-11,   -2.7299007239e-12,    4.5425010975e-11,    5.5247017898e-12,   -5.4232014712e-11,    1.2105002764e-11,    5.5520015668e-11,    4.1541010215e-11,   -7.3939021138e-13,    1.0187002630e-10,    6.5230015833e-11,
    9.1598398285e-05,    1.0388002958e-11,    3.3683007772e-11,   -7.0808025242e-12,    3.8419011028e-11,    1.7232004669e-12,   -2.8977008293e-11,    1.6718003717e-11,    6.6480015937e-11,    1.5240003703e-11,    1.3330002900e-11,    8.7931023574e-11,    3.1899007741e-11,
    9.1699599579e-05,    4.2399013987e-12,    2.2086006635e-11,    1.3942004018e-12,   -4.0870011368e-12,    2.0405004075e-11,    1.4775004137e-12,    2.2598006365e-12,    1.5749004531e-11,   -1.7720004283e-11,    4.2499011255e-11,    3.7405009645e-11,   -3.2168007841e-11,
    9.1798399808e-05,   -3.8325011567e-12,   -7.3482019081e-12,   -3.8340012588e-12,   -3.8279008435e-11,    2.2721005632e-11,    1.4404004031e-11,   -6.2047021167e-12,   -5.9002017681e-12,   -4.7059012936e-11,    4.2556010799e-11,    3.2917009504e-13,   -5.5584016556e-11,
    9.1899702966e-05,   -9.7977034472e-12,   -3.7062009711e-11,   -3.3730008370e-11,   -3.3043009301e-11,   -2.0628004513e-11,    2.4836004781e-11,   -1.3932003988e-11,   -5.4333018119e-12,   -6.3727016719e-11,    2.5729007466e-11,    1.0112002381e-11,   -2.4853006805e-11,
    9.1998503194e-05,   -1.1064003012e-11,   -3.0500008769e-11,   -7.4864017763e-11,    1.6071003903e-11,   -2.4177005883e-11,    2.2233005367e-11,   -3.6455010018e-12,   -4.6481010013e-11,   -4.7904014089e-11,   -1.8309003619e-11,    2.0725005045e-11,    4.9582013842e-12,
    9.2099697213e-05,    1.8491005168e-12,   -4.6233013945e-11,   -5.5926013820e-11,    4.5590010933e-11,    4.5131013510e-11,    2.8787007500e-11,   -2.6418008948e-13,   -6.5301014596e-11,   -5.0881011210e-11,   -2.9336005847e-11,   -2.4981006846e-11,   -1.9514006296e-12,
    9.2198497441e-05,    1.4428003930e-11,   -6.0202010044e-11,   -7.8928027308e-12,    1.0969002616e-11,    7.3808015255e-11,    1.4065003502e-11,    3.6619010775e-12,   -5.5377015473e-11,   -3.7210009379e-11,    1.0350002105e-11,   -3.3752008133e-11,   -1.4734003947e-11,
    9.2299698736e-05,    5.3800019995e-12,   -4.0518009087e-11,    2.8257007845e-11,   -1.0079002737e-11,    1.9692004971e-11,   -4.9694012794e-11,    1.6626004393e-11,   -2.3197006815e-11,    7.8495022982e-12,    3.3767006552e-11,    4.2439010639e-11,    4.6784013295e-12,
